ts,process_name,thread_name,file_name,zip_entry_name,offset,is_major
3224236883851,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169947136,False
3224236900675,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169951232,False
3224236930980,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169955328,False
3224236949188,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169959424,False
3224236970608,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169963520,False
3224236986998,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169967616,False
3224237013087,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169971712,False
3224237044272,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169975808,False
3224237061149,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169979904,False
3224237091152,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169984000,False
3224237124072,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169988096,False
3224237140895,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169992192,False
3224237171060,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169996288,False
3224237189399,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170000384,False
3224237209844,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170004480,False
